time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-03-30 20:17:49,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:18:50,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:19:50,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:20:51,proc,artisan,20,0,619408,57204,12460,R,0.0,0.7,0:20.23,worker
2020-03-30 20:21:52,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:22:54,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:23:54,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:24:55,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:25:56,proc,artisan,20,0,619408,57024,12280,R,12.5,0.7,0:20.23,worker
2020-03-30 20:26:57,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:27:58,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:28:59,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:30:00,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:31:00,proc,artisan,20,0,1359428,102192,28640,R,70.6,1.3,0:20.23,worker
2020-03-30 20:32:03,proc,artisan,20,0,1273568,115564,24524,R,68.8,1.4,0:20.23,worker
2020-03-30 20:33:04,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:34:06,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:35:06,proc,artisan,20,0,619408,57320,12568,R,0.0,0.7,0:20.23,worker
2020-03-30 20:36:08,proc,artisan,20,0,619408,57316,12568,R,0.0,0.7,0:20.23,worker
2020-03-30 20:37:10,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:38:11,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:39:13,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:40:14,proc,artisan,20,0,619408,57316,12568,R,5.9,0.7,0:20.23,worker
2020-03-30 20:41:14,proc,artisan,20,0,619408,57320,12568,R,11.8,0.7,0:20.23,worker
2020-03-30 20:42:15,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:43:17,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:44:19,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:45:21,proc,artisan,20,0,619408,57232,12480,R,6.2,0.7,0:20.23,worker
2020-03-30 20:46:22,proc,artisan,20,0,619408,57228,12480,R,0.0,0.7,0:20.23,worker
2020-03-30 20:47:24,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:48:26,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:49:27,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:50:28,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:51:28,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:52:29,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:53:31,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:54:32,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:55:32,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:56:33,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:57:34,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:58:34,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 20:59:35,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:00:37,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:01:37,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:02:38,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:03:39,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:04:40,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:05:40,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:06:42,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:07:43,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:08:43,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:09:45,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:10:46,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:11:47,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:12:47,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:13:48,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:14:49,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:15:50,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:16:51,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:17:52,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:18:53,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:19:54,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:20:55,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:21:56,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:22:57,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:23:57,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:24:58,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:25:59,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:26:59,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:28:00,proc,artisan,20,0,584716,22928,12408,R,58.8,0.3,0:20.23,worker
2020-03-30 21:29:01,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:30:02,proc,artisan,20,0,619408,57332,12568,R,6.2,0.7,0:20.23,worker
2020-03-30 21:31:06,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:32:07,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:33:08,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:34:10,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:35:12,proc,artisan,20,0,619408,57252,12568,R,6.2,0.7,0:20.23,worker
2020-03-30 21:36:14,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:37:15,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:38:17,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:39:18,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:40:19,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:41:20,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:42:21,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:43:23,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:44:23,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:45:25,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:46:27,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:47:29,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:48:29,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:49:30,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:50:31,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:51:32,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:52:33,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:53:34,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:54:35,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:55:36,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:56:36,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:57:37,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:58:38,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 21:59:39,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 22:00:39,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 22:01:40,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 22:02:41,proc,artisan,20,0,112712,936,808,R,0.0,0.0,0:20.23,worker
2020-03-30 22:03:41,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 22:04:42,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 22:05:43,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 22:06:44,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
2020-03-30 22:07:44,proc,artisan,20,0,112712,940,808,R,0.0,0.0,0:20.23,worker
